Utterance_ID,Dialogue_ID,video_path,audio_path,Transcription,duration,split,target_stress,dataset_origin
Ses05F_script02_1_F012,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F012.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F012.wav,I just don't.,2.0629000000000133,test,0,IEMOCAP
Ses05F_script02_1_F013,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F013.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F013.wav,"Pass up what? Its little fish, one month on the beach and they flop around and they swim away and then they die.",7.169900000000013,test,1,IEMOCAP
Ses05F_script02_1_F014,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F014.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F014.wav,"What are you so excited about? I mean it's not--it's not rocket science we are talking about, its fish. Its fish nobody even eats.",6.616700000000009,test,1,IEMOCAP
Ses05F_script02_1_F015,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F015.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F015.wav,I am just not.,1.922200000000004,test,0,IEMOCAP
Ses05F_script02_1_F016,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F016.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F016.wav,Yes.,1.4099999999999966,test,0,IEMOCAP
Ses05F_script02_1_F017,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F017.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F017.wav,"Last year you also remember, our shoes got wet and I got sand in my panties and we got into a big fight. You had a sore throat and we did not see the grunions.",10.97,test,1,IEMOCAP
Ses05F_script02_1_F018,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_F018.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_F018.wav,We didn't see them the first time either.,2.326300000000004,test,1,IEMOCAP
Ses05F_script02_1_M000,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M000.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M000.wav,"What time is it? Isn't it supposed to start running around midnight? This is great, isn't it? Look at this great night we got here. Couldn't be better--",9.347,test,0,IEMOCAP
Ses05F_script02_1_M001,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M001.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M001.wav,actually I was hoping to go a little bit further up the coast to get away from the lights and the people but I was afraid I will miss it. How are you doing?,6.409799999999997,test,0,IEMOCAP
Ses05F_script02_1_M002,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M002.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M002.wav,"Is that--no, no no is that foam? I can't even tell, although if I- if I can't tell, it probably isn't it? Right It'll probably be unmistakable, but don't you think? How you doing?",14.239000000000004,test,0,IEMOCAP
Ses05F_script02_1_M003,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M003.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M003.wav,"Oh no, you know what I did. I forgot my flashlight. How could I be so stupid? I can't believe I forgot my flashlight.",7.0172000000000025,test,0,IEMOCAP
Ses05F_script02_1_M004,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M004.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M004.wav,"The flashlight, the silver one, there's only one, isn't there?",2.68,test,1,IEMOCAP
Ses05F_script02_1_M005,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M005.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M005.wav,Whose is it?,1.9699999999999989,test,1,IEMOCAP
Ses05F_script02_1_M006,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M006.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M006.wav,"Well, Sure.",1.3658999999999963,test,1,IEMOCAP
Ses05F_script02_1_M007,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M007.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M007.wav,"No, Of course, you are right. Our flashlight. Me flashlight is you flashlight naturally. How can we not think to bring it?",9.79,test,1,IEMOCAP
Ses05F_script02_1_M009,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M009.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M009.wav,"Are you cold? You want my jacket? We should have bought a blanket. Our blanket-. This is great, isn't it?",8.846000000000004,test,0,IEMOCAP
Ses05F_script02_1_M010,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M010.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M010.wav,"I didn't even think to bring a six-pack. A six-pack would be just the thing right about now. I can't believe I forgot. And look at kid, I am surprise I make it out of the house about flies it.",11.4375,test,0,IEMOCAP
Ses05F_script02_1_M011,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M011.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M011.wav,[LAUGHTER] I wonder if they can hear me talk or if they can feel the vibration in the sand when we are moving around,8.645899999999997,test,0,IEMOCAP
Ses05F_script02_1_M012,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M012.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M012.wav,you want my jacket?,1.9299999999999928,test,0,IEMOCAP
Ses05F_script02_1_M014,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M014.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M014.wav,Right.,1.4142999999999972,test,0,IEMOCAP
Ses05F_script02_1_M017,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M017.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M017.wav,Why not?,1.9974999999999736,test,1,IEMOCAP
Ses05F_script02_1_M018,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M018.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M018.wav,"Honey, this is a natural phenomenon. I mean, It happens like once a year. It's a great opportunity.",7.245299999999986,test,0,IEMOCAP
Ses05F_script02_1_M019,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M019.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M019.wav,"Think about people in Kansas, they have to get a- a plane reservation and a hotel reservation just to see this uh- but we are just forty minutes away. Too good to pass up.",9.490800000000007,test,0,IEMOCAP
Ses05F_script02_1_M020,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M020.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M020.wav,"Yeah but that moment on the beach is the highlight of their little lives, all that flopping around is laying eggs or what you- mating or spawning or something like that.",12.387,test,0,IEMOCAP
Ses05F_script02_1_M021,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M021.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M021.wav,This is a big night for these guys. Life's last orgy. Yeah,4.909199999999999,test,0,IEMOCAP
Ses05F_script02_1_M023,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M023.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M023.wav,"Okay, but they are fish that do something that no other fish do. Like the swallows returning to Capistrano, or the lemmings jumping off a cliff you know like that.",9.22,test,0,IEMOCAP
Ses05F_script02_1_M024,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M024.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M024.wav,There's There's mystery here and magic. A little bit of the unexplainable. I can't understand how you could not be interested.,8.1507,test,0,IEMOCAP
Ses05F_script02_1_M025,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M025.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M025.wav,For real?,1.4199999999999875,test,0,IEMOCAP
Ses05F_script02_1_M027,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M027.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M027.wav,We weren't in a good spot.,1.9320000000000164,test,1,IEMOCAP
Ses05F_script02_1_M029,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M029.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M029.wav,"Look there, what's that? Is it? Is that a--Ah, it's a seaweed isn't it?",7.116600000000005,test,0,IEMOCAP
Ses05F_script02_1_M030,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M030.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M030.wav,"Oh, this is great. I wouldn't miss this for the world. I mean think about this. I know you are not interested but think about this for a second.",7.941999999999979,test,0,IEMOCAP
Ses05F_script02_1_M031,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M031.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M031.wav,"Somewhere out there, is a giant mass of silver fish all swimming in this direction. They don't know why and we don't know why. They didn't get an invitation. And it wasn't a vote- it wasn't a decision. And nobody sent them a map or anything like that.",15.665599999999984,test,0,IEMOCAP
Ses05F_script02_1_M032,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M032.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M032.wav,It's just some little instinctual time-release firecracker that went off inside them and all this one they turn around and form a line as long as the California coast and just started swimming.,10.7226,test,0,IEMOCAP
Ses05F_script02_1_M033,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M033.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M033.wav,"They are swimming right now as if it's the only thing that matters. It's- It's single mindedness with no mind, urgency that's pure urge. It's- They don't know what drives them. They- They don't give any name or ask any question. They just turn as one and started to swim to the very point we are standing right now for a massive celebration of sex and death. God, it's giving me goose bumps all over my hairs on my arm. popping up.",29.04650000000004,test,0,IEMOCAP
Ses05F_script02_1_M034,Ses05F_script02_1,IEMOCAP_CLIPS/Ses05F_script02_1_M034.mp4,Session5/sentences/wav/Ses05F_script02_1/Ses05F_script02_1_M034.wav,"Well, So what do you think?",4.32000000000005,test,0,IEMOCAP
Ses05F_script02_2_F004,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F004.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F004.wav,I am sorry. It's just fish to me.,3.542099999999998,test,1,IEMOCAP
Ses05F_script02_2_F005,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F005.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F005.wav,"God damn it, Augie. Why do you always ask things like that? It's so insulting.",5.647300000000001,test,1,IEMOCAP
Ses05F_script02_2_F006,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F006.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F006.wav,I just had a different idea of what this evening is going to look like.,3.9764999999999935,test,1,IEMOCAP
Ses05F_script02_2_F007,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F007.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F007.wav,"For heaven's sake Augie, grow up we are not going to see the grunions.",3.900800000000004,test,1,IEMOCAP
Ses05F_script02_2_F008,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F008.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F008.wav,We never do. Have we ever? We never have.,3.620000000000005,test,1,IEMOCAP
Ses05F_script02_2_F009,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F009.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F009.wav,"Twice is every time we tried, that's ever.",3.1099999999999994,test,1,IEMOCAP
Ses05F_script02_2_F010,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F010.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F010.wav,"No, we won't. Augie it's like waiting for Santa Claus to come. I feel like I am going to spend my entire life standing on the beach with my eyes wide open and my hands clasp expectantly in front of me waiting for the fish to show up and the fish will not show up.",17.710400000000007,test,1,IEMOCAP
Ses05F_script02_2_F011,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F011.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F011.wav,"I did, I do want to see it. I always want to see it, Augie.",6.014799999999994,test,1,IEMOCAP
Ses05F_script02_2_F012,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F012.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F012.wav,"For heaven's sake, this is not about fish.",2.944500000000005,test,1,IEMOCAP
Ses05F_script02_2_F013,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F013.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F013.wav,"Augie, do you remember the first time we came to see it? It was about four years ago right after we got married and we thought I was pregnant.",11.74430000000001,test,0,IEMOCAP
Ses05F_script02_2_F014,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F014.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F014.wav,"We had a bottle of champagne but no glasses and you ask me to dance so we took off our shoes and while we were dancing, you said the most intimate things right in my ears so I could feel them as much as hear them.",24.12620000000001,test,0,IEMOCAP
Ses05F_script02_2_F015,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F015.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F015.wav,"And I remember thinking, Finally, finally. I am as happy as I am supposed to be.",10.525900000000007,test,0,IEMOCAP
Ses05F_script02_2_F016,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F016.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F016.wav,"Dancing barefoot in the sand, drinking champagne from the bottle.",5.981499999999983,test,0,IEMOCAP
Ses05F_script02_2_F017,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F017.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F017.wav,I rather not remember some things. I rather not hope for some things.,5.966000000000008,test,0,IEMOCAP
Ses05F_script02_2_F018,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F018.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F018.wav,No.,1.8378999999999903,test,0,IEMOCAP
Ses05F_script02_2_F019,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F019.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F019.wav,No.,1.7709999999999866,test,0,IEMOCAP
Ses05F_script02_2_F020,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F020.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F020.wav,No.,1.4702999999999804,test,1,IEMOCAP
Ses05F_script02_2_F023,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F023.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F023.wav,No no.,1.5756000000000083,test,1,IEMOCAP
Ses05F_script02_2_F024,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F024.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F024.wav,I want something to turn out the way it is suppose to turn out.,4.435399999999987,test,1,IEMOCAP
Ses05F_script02_2_F025,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F025.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F025.wav,This what? What is this? This isn't even anything.,5.024900000000002,test,0,IEMOCAP
Ses05F_script02_2_F026,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F026.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F026.wav,"Sure, this is standing. This is waiting. This is fighting.",5.255800000000022,test,0,IEMOCAP
Ses05F_script02_2_F027,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F027.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F027.wav,But this isn't anything like I thought it would be.,4.377399999999966,test,0,IEMOCAP
Ses05F_script02_2_F028,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F028.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F028.wav,"I mean it is just this , I mean it includes a lot and everything and you know it's the sand and it's the full moon and I just-I am sorry but I couldn't help wishing I was somewhere else.",19.314300000000003,test,0,IEMOCAP
Ses05F_script02_2_F029,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F029.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F029.wav,I didn't say that.,2.0049999999999955,test,0,IEMOCAP
Ses05F_script02_2_F030,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F030.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F030.wav,"For heaven's sake Augie, wherever I am I always wanted to be with you.",7.552000000000021,test,0,IEMOCAP
Ses05F_script02_2_F032,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F032.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F032.wav,"Whatever I am doing, I wanted to be with you. I mean you are probably the one who wishes you were with somebody else, somebody who didn't take everything so hard and who knows how to enjoy herself.",16.50740000000002,test,0,IEMOCAP
Ses05F_script02_2_F033,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F033.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F033.wav,Good. So maybe we are on the wrong spot but we are with the right person.,6.850300000000004,test,0,IEMOCAP
Ses05F_script02_2_F034,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F034.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F034.wav,"Yes, I did notice that. It does look really beautiful on the water. The gold white moon.",9.891099999999994,test,0,IEMOCAP
Ses05F_script02_2_F037,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_F037.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F037.wav,"No, I am beginning to think that maybe this is the spot after all.",5.887099999999975,test,0,IEMOCAP
Ses05F_script02_2_M000,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M000.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M000.wav,"Well, so? What do you think?",3.81,test,0,IEMOCAP
Ses05F_script02_2_M001,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M001.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M001.wav,What I was just saying.,2.748899999999999,test,1,IEMOCAP
Ses05F_script02_2_M002,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M002.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M002.wav,It certainly is not. It's slightly exaggerated scientific fact.,6.0120000000000005,test,0,IEMOCAP
Ses05F_script02_2_M003,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M003.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M003.wav,"I am not the only one, look at all these people.",2.2300000000000004,test,0,IEMOCAP
Ses05F_script02_2_M005,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M005.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M005.wav,"Carla, can I ask you a question? Now don't be upset, are you having a period?",6.549500000000002,test,0,IEMOCAP
Ses05F_script02_2_M006,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M006.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M006.wav,What's bugging you?,1.910199999999996,test,1,IEMOCAP
Ses05F_script02_2_M007,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M007.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M007.wav,"There's nothing to it. We come down here. The grunion arrives and they do their little fish thing. And we say, Oh, wow. Look at the little fish. They go home, we go home.",10.826699999999995,test,1,IEMOCAP
Ses05F_script02_2_M008,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M008.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M008.wav,Why not?,1.6119000000000057,test,1,IEMOCAP
Ses05F_script02_2_M009,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M009.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M009.wav,"We miss them twice, it's not ever.",2.469999999999999,test,1,IEMOCAP
Ses05F_script02_2_M010,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M010.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M010.wav,Well We will see them this year.,1.6702999999999977,test,0,IEMOCAP
Ses05F_script02_2_M011,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M011.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M011.wav,I thought you wanted to see it.,2.272199999999998,test,1,IEMOCAP
Ses05F_script02_2_M012,Ses05F_script02_2,IEMOCAP_CLIPS/Ses05F_script02_2_M012.mp4,Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M012.wav,"It's just fish, it's nothing to get traumatize over.",4.110100000000003,test,1,IEMOCAP
