Utterance_ID,Session,Emotion,Valence,Arousal,Dominance,Text,Start_Time,End_Time,Path_Wav_Audio,Path_Video_Processed,Path_Source_Video,duration,Dialogue_ID,word_count,target_stress
Ses05M_script01_2_F014,5,frustration,3.0,3.3333,3.0,Only last week a man turned up in Detroit missing longer than Larry. You read it yourself.,118.61,123.15,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F014.wav,IEMOCAP_CLIPS/Ses05M_script01_2_F014.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,4.540000000000006,Ses05M_script01_2,17,1
Ses05M_script01_2_F015,5,anger,2.0,3.6667,3.6667,You above all have got to believe.,123.46,126.44,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F015.wav,IEMOCAP_CLIPS/Ses05M_script01_2_F015.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.980000000000004,Ses05M_script01_2,7,1
Ses05M_script01_2_F017,5,anger,2.0,3.6667,2.6667,I can't help it.,135.41,136.9,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_F017.wav,IEMOCAP_CLIPS/Ses05M_script01_2_F017.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,1.490000000000009,Ses05M_script01_2,4,1
Ses05M_script01_2_M000,5,neutral,3.0,2.6667,2.3333,Why does that bother you?,8.19,10.68,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M000.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M000.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.49,Ses05M_script01_2,5,0
Ses05M_script01_2_M001,5,neutral,3.0,3.0,2.6667,"Well, maybe maybe he just wanted to see her again.",13.86,19.4,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M001.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M001.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,5.539999999999999,Ses05M_script01_2,10,0
Ses05M_script01_2_M002,5,frustration,2.6667,3.3333,3.0,"What are you talking about? He grew up next to the girl his whole life, why wouldn't he want to see her again? Don't look at me like that. He hasn't told me anything he didn't told you.",21.05,31.06,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M002.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M002.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,10.009999999999998,Ses05M_script01_2,38,1
Ses05M_script01_2_M003,5,neutral,2.6667,3.0,2.6667,Why do you think he's even thinking that?,33.79,37.11,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M003.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M003.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.3200000000000003,Ses05M_script01_2,8,0
Ses05M_script01_2_M004,5,frustration,3.0,3.3333,2.6667,"Well, so what?",39.03,42.41,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M004.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M004.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.3799999999999955,Ses05M_script01_2,3,1
Ses05M_script01_2_M005,5,frustration,2.3333,3.0,2.6667,Now listen.,44.31,47.68,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M005.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M005.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.3699999999999974,Ses05M_script01_2,2,1
Ses05M_script01_2_M007,5,frustration,2.0,3.3333,3.0,How do you know why she's waited?,62.77,66.17,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M007.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M007.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.3999999999999986,Ses05M_script01_2,7,1
Ses05M_script01_2_M008,5,frustration,2.6667,3.3333,3.0,"Look, it's a beautiful day outside, why are we arguing?",75.06,79.5,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M008.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M008.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,4.439999999999998,Ses05M_script01_2,10,1
Ses05M_script01_2_M009,5,frustration,1.6667,3.6667,3.0,"Well, what do you want me to do about it? What do you want?",86.84,89.65,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M009.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M009.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.8100000000000023,Ses05M_script01_2,14,1
Ses05M_script01_2_M010,5,frustration,2.3333,3.0,2.6667,But Kate?,97.51,99.04,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M010.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M010.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,1.5300000000000011,Ses05M_script01_2,2,1
Ses05M_script01_2_M011,5,frustration,2.6667,2.3333,3.3333,Calm yourself.,111.82,113.93,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M011.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M011.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.1100000000000136,Ses05M_script01_2,2,1
Ses05M_script01_2_M012,5,frustration,3.0,3.3333,3.3333,Calm yourself.,116.98,119.21,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M012.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M012.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.2299999999999898,Ses05M_script01_2,2,1
Ses05M_script01_2_M013,5,frustration,3.0,3.3333,3.3333,All right. All right.,122.69,124.72,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M013.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M013.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,2.030000000000001,Ses05M_script01_2,4,1
Ses05M_script01_2_M015,5,anger,2.0,4.0,4.0,"What's that suppose to mean, me above all? Look at you, you're shaking.",132.84,136.22,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M015.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M015.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.3799999999999955,Ses05M_script01_2,13,1
Ses05M_script01_2_M016,5,anger,1.6667,4.0,4.3333,"What have I got to hide, Kate? What the hell is the matter with you?",136.6,140.58,Session5/sentences/wav/Ses05M_script01_2/Ses05M_script01_2_M016.wav,IEMOCAP_CLIPS/Ses05M_script01_2_M016.mp4,Session5/dialog/avi/DivX/Ses05M_script01_2.avi,3.980000000000018,Ses05M_script01_2,15,1
Ses05M_script01_3_F000,5,neutral,3.5,2.0,2.5,You're the only one I know who loves his parents.,3.34,6.29,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F000.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F000.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.95,Ses05M_script01_3,10,0
Ses05M_script01_3_F001,5,joy,4.0,2.5,2.5,It's all right. It's a good thing. It's lovely here. The air is sweet.,10.17,17.46,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F001.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F001.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,7.290000000000001,Ses05M_script01_3,14,0
Ses05M_script01_3_F003,5,neutral,3.0,2.0,3.0,"Well, your mother, first of all, pretty much told me to leave.",26.76,30.49,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F003.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F003.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,3.729999999999997,Ses05M_script01_3,12,0
Ses05M_script01_3_F006,5,neutral,3.5,2.0,3.0,"I figured they would, your mother at least.",53.58,57.13,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F006.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F006.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,3.5500000000000043,Ses05M_script01_3,8,0
Ses05M_script01_3_F007,5,neutral,3.0,3.0,3.0,"Well, from her perspective, I mean, why else would I come here?",59.56,64.71,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F007.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F007.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,5.1499999999999915,Ses05M_script01_3,12,0
Ses05M_script01_3_F009,5,joy,4.0,2.5,3.0,"Oh, Chris I've been ready for a long time.",123.07,126.14,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F009.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F009.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,3.0700000000000074,Ses05M_script01_3,9,0
Ses05M_script01_3_F010,5,sadness,3.0,2.0,2.5,I almost got married two years ago.,131.86,134.53,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F010.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F010.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.6699999999999875,Ses05M_script01_3,7,0
Ses05M_script01_3_F012,5,joy,4.5,3.0,2.5,Everyday since.,141.93,143.46,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F012.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F012.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.5300000000000011,Ses05M_script01_3,2,0
Ses05M_script01_3_F013,5,excitement,4.0,3.5,3.0,"Well, I mean, until then you never wrote and when you did, what did you say? I mean, you sure can be ambiguous.",146.76,154.16,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F013.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F013.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,7.400000000000006,Ses05M_script01_3,23,0
Ses05M_script01_3_F015,5,excitement,3.0,3.0,3.5,Not like that you're not.,174.58,177.18,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F015.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F015.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.5999999999999943,Ses05M_script01_3,5,0
Ses05M_script01_3_F016,5,sadness,2.5,3.0,3.5,"Like Larry's brother. Do it like you, Chris. What's the matter?",178.8,186.3304,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F016.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F016.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,7.530399999999986,Ses05M_script01_3,11,0
Ses05M_script01_3_F019,5,sadness,2.0,3.0,2.0,Even in your letters there was something ashamed.,200.52,204.7,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F019.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F019.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,4.179999999999978,Ses05M_script01_3,8,0
Ses05M_script01_3_F020,5,sadness,2.5,2.0,2.5,You have to tell me.,211.16,213.37,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F020.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F020.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.210000000000008,Ses05M_script01_3,5,0
Ses05M_script01_3_F021,5,sadness,1.5,2.5,3.0,It wouldn't work like this.,216.96,219.0581,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F021.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F021.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.098099999999988,Ses05M_script01_3,5,0
Ses05M_script01_3_F022,5,neutral,2.5,2.0,2.0,"Yeah, sure.",229.27,230.95,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F022.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F022.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.6799999999999784,Ses05M_script01_3,2,0
Ses05M_script01_3_F023,5,sadness,2.5,2.0,2.5,How many?,234.02,235.64,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F023.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F023.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.6199999999999761,Ses05M_script01_3,2,0
Ses05M_script01_3_F024,5,sadness,3.0,2.0,2.0,Do you still feel like that?,406.5,409.18,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F024.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F024.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.680000000000007,Ses05M_script01_3,6,0
Ses05M_script01_3_F025,5,sadness,2.5,2.5,3.5,"Because you can't feel like that anymore, Chris. Because everything you have, you have a right to, me included.",413.84,424.4,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F025.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F025.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,10.560000000000002,Ses05M_script01_3,19,0
Ses05M_script01_3_F027,5,joy,4.5,3.5,3.0,[LAUGHTER] What will I do with a fortune?,434.83,437.72,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F027.wav,IEMOCAP_CLIPS/Ses05M_script01_3_F027.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.890000000000043,Ses05M_script01_3,8,0
Ses05M_script01_3_M001,5,excitement,3.5,3.5,3.0,"So, you're not sorry I came?",17.26,20.25,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M001.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M001.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.9899999999999984,Ses05M_script01_3,6,0
Ses05M_script01_3_M002,5,surprise,2.0,2.0,2.0,Why?,25.22,26.93,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M002.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M002.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.7100000000000009,Ses05M_script01_3,1,0
Ses05M_script01_3_M003,5,neutral,3.0,3.5,2.5,Well-,30.12,31.49,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M003.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M003.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.3699999999999974,Ses05M_script01_3,1,0
Ses05M_script01_3_M010,5,excitement,3.5,3.5,3.0,"You feel it's wrong here, don't you; this yard, this chair? I want you to be ready for me, Annie. I- I don't want to win you away from anything.",113.03,124.19,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M010.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M010.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,11.159999999999997,Ses05M_script01_3,30,0
Ses05M_script01_3_M012,5,surprise,3.0,3.0,2.5,Why didn't you?,135.08,137.07,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M012.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M012.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.9899999999999807,Ses05M_script01_3,3,0
Ses05M_script01_3_M013,5,joy,4.5,3.5,3.0,You felt something that far back?,139.48,142.58,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M013.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M013.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,3.1000000000000227,Ses05M_script01_3,6,0
Ses05M_script01_3_M016,5,excitement,4.5,4.5,4.5,"oh, God I kissed Annie. I kissed Annie. I can't How long have I waited to do that?",158.45,164.77,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M016.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M016.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,6.320000000000022,Ses05M_script01_3,18,0
Ses05M_script01_3_M017,5,excitement,5.0,4.5,4.0,"Oh, Annie, we're gonna live now. I'm going to make you so happy.",170.13,175.0,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M017.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M017.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,4.8700000000000045,Ses05M_script01_3,13,0
Ses05M_script01_3_M018,5,surprise,2.0,3.5,3.0,I kissed you.,177.18,179.11,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M018.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M018.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.9300000000000068,Ses05M_script01_3,3,0
Ses05M_script01_3_M019,5,sadness,2.5,3.0,2.5,Lets go for a ride. I I- I want to be alone with you.,187.57,192.05,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M019.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M019.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,4.480000000000018,Ses05M_script01_3,14,0
Ses05M_script01_3_M020,5,sadness,3.0,3.5,2.5,"No, nothing like that.",192.9,195.77,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M020.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M020.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.8700000000000045,Ses05M_script01_3,4,0
Ses05M_script01_3_M021,5,sadness,2.5,2.5,2.5,"Yeah, I suppose I have been. But it's going for me.",205.17,210.69,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M021.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M021.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,5.52000000000001,Ses05M_script01_3,11,0
Ses05M_script01_3_M022,5,neutral,2.0,3.0,2.5,I don't I don't know where to start.,214.2,216.64,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M022.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M022.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.4399999999999977,Ses05M_script01_3,8,0
Ses05M_script01_3_M023,5,sadness,2.5,2.5,2.5,It's so mixed up with so many other things.,220.32,224.29,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M023.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M023.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,3.969999999999999,Ses05M_script01_3,9,0
Ses05M_script01_3_M025,5,sadness,2.0,3.0,3.5,I lost them.,231.5268,233.1245,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M025.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M025.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.5977000000000032,Ses05M_script01_3,3,0
Ses05M_script01_3_M026,5,sadness,2.0,2.0,3.0,Just about all.,236.31,238.42,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M026.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M026.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.109999999999985,Ses05M_script01_3,3,0
Ses05M_script01_3_M027,5,sadness,2.5,3.5,3.5,"It- It takes time to toss something like that off,I mean, because they weren't just men.",241.89,249.83,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M027.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M027.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,7.940000000000026,Ses05M_script01_3,16,0
Ses05M_script01_3_M029,5,sadness,2.0,3.5,3.5,I know it's it's just a little thing but that's just the kind of guys I had. They didn't die. They killed themselves for each other.,263.41,278.57,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M029.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M029.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,15.159999999999968,Ses05M_script01_3,26,0
Ses05M_script01_3_M030,5,sadness,2.0,4.0,4.0,"I mean that exactly, anymore selfish -- just a little bit more selfish and they would have been here today. And it gave me an idea as I was watching them all go down.",278.66,291.36,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M030.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M030.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,12.699999999999989,Ses05M_script01_3,34,0
Ses05M_script01_3_M033,5,sadness,2.5,3.5,4.0,It was and then I went home. And it was incredible. It didn't have any meaning there.,320.94,336.45,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M033.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M033.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,15.509999999999991,Ses05M_script01_3,17,0
Ses05M_script01_3_M036,5,sadness,1.5,3.5,4.0,"I felt what you said, ashamed somehow because nobody had changed at all.",360.87,371.39,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M036.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M036.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,10.519999999999982,Ses05M_script01_3,13,0
Ses05M_script01_3_M037,5,frustration,2.0,4.0,4.0,"It seemed to make suckers out of so many guys. And I-I felt wrong to be alive; to to open that bank book, to to drive that car, the new car, and look at that new refrigerator. I mean,",371.43,383.6158,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M037.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M037.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,12.185799999999972,Ses05M_script01_3,39,1
Ses05M_script01_3_M038,5,frustration,2.5,4.5,5.0,"you can take those things out of the war, but if you're gonna drive that car you've got to know that that came from the love a man can have from a man. And you've got to be a little bit better because of that. Because if you're not, then it's all just loot and there's blood on it and I didn't want any of it.",383.6258,399.31,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M038.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M038.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,15.684199999999976,Ses05M_script01_3,66,1
Ses05M_script01_3_M039,5,sadness,2.0,3.5,3.0,And I guess that included you.,403.0,405.28,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M039.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M039.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.2799999999999727,Ses05M_script01_3,6,0
Ses05M_script01_3_M040,5,sadness,3.5,3.0,3.5,"I want you now, Annie.",410.99,413.43,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M040.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M040.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.4399999999999977,Ses05M_script01_3,5,0
Ses05M_script01_3_M041,5,excitement,4.0,3.5,4.0,"Oh, Annie,",430.47,432.34,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M041.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M041.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,1.8699999999999477,Ses05M_script01_3,2,0
Ses05M_script01_3_M042,5,joy,4.0,4.5,4.5,Annie I am going to make you a fortune.,432.4,435.15,Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_M042.wav,IEMOCAP_CLIPS/Ses05M_script01_3_M042.mp4,Session5/dialog/avi/DivX/Ses05M_script01_3.avi,2.75,Ses05M_script01_3,9,0
Ses05M_script02_1_F000,5,sadness,3.0,2.0,2.5,Fine.,24.6765,25.82,Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F000.wav,IEMOCAP_CLIPS/Ses05M_script02_1_F000.mp4,Session5/dialog/avi/DivX/Ses05M_script02_1.avi,1.1434999999999995,Ses05M_script02_1,1,0
Ses05M_script02_1_F001,5,neutral,3.0,3.0,2.5,What flashlight?,56.29,58.17,Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F001.wav,IEMOCAP_CLIPS/Ses05M_script02_1_F001.mp4,Session5/dialog/avi/DivX/Ses05M_script02_1.avi,1.8800000000000026,Ses05M_script02_1,2,0
Ses05M_script02_1_F013,5,frustration,1.0,4.0,4.5,Pass what up? It's It's just little fish and they swim up on the beach and they flop around and they swim away and then they die.,172.82,179.42,Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F013.wav,IEMOCAP_CLIPS/Ses05M_script02_1_F013.mp4,Session5/dialog/avi/DivX/Ses05M_script02_1.avi,6.599999999999994,Ses05M_script02_1,27,1
Ses05M_script02_1_F014,5,frustration,1.5,4.0,4.5,"What are you so excited about. This isn't rocket science, this is just fish. Fish nobody even eats.",200.87,207.03,Session5/sentences/wav/Ses05M_script02_1/Ses05M_script02_1_F014.wav,IEMOCAP_CLIPS/Ses05M_script02_1_F014.mp4,Session5/dialog/avi/DivX/Ses05M_script02_1.avi,6.159999999999997,Ses05M_script02_1,18,1
